,Location Number,Location Name,Work Detected,Original Detection Date,Start Date,End Date,Duration,Location Type,Area,Trade,Foreman Hours,Journeyman Hours,Apprentice Hours,Duration Hours
10,503,JAN,Wet-Pipe Sprinkler Systems,2023-07-25,2023-07-19,2023-07-25,6.0,Room,41.0,Fire Protection,1.451292246,4.500994035,2.0795228640000003,48.0
11,503,JAN,Cold-Formed Metal Framing,2023-08-10,2023-07-25,2023-08-10,16.0,Room,41.0,Drywall,12.476190476000001,139.69523809,73.314285715,128.0
12,503,JAN,Gypsum Board,2023-08-10,2023-07-25,2023-08-10,16.0,Room,41.0,Drywall,12.476190476000001,139.69523809,73.314285715,128.0
13,503,JAN,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-25,2023-08-10,16.0,Room,41.0,Electrical,44.728020760999996,138.718135651,64.08973934400001,128.0
14,503,JAN,Domestic Water Piping,2023-09-27,2023-08-10,2023-09-27,48.0,Room,41.0,Plumbing,37.333333336,59.888888897,59.111111108,384.0
15,503,JAN,Hollow Metal Doors and Frames,2023-09-27,2023-08-10,2023-09-27,48.0,Room,41.0,Doors/Frames/Hardware,3.547603269,11.002429866,5.083278109,384.0
16,503,JAN,Hollow Metal Doors and Frames,2023-09-27,2023-08-10,2023-09-27,48.0,Room,41.0,Door - waterproofing,9.372652972000001,11.278109124,11.395184450999999,384.0
17,504,Men,Cold-Formed Metal Framing,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,195.0,Drywall,3.232323233,29.09090909,6.4646464649999995,56.0
18,504,Men,Flexible Ducts,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,195.0,Mechanical Dry,3.88888889,13.222222221,3.88888889,56.0
19,504,Men,Gypsum Board,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,195.0,Drywall,3.232323233,29.09090909,6.4646464649999995,56.0
20,504,Men,Hydronic Piping,2023-07-19,2023-07-13,2023-07-19,6.0,Bathroom,195.0,Mechanical Wet,3.111111112,18.666666668,3.111111112,48.0
21,504,Men,Thermal Insulation,2023-07-25,2023-07-19,2023-07-25,6.0,Bathroom,195.0,Drywall - Fireproofing,12.0,24.0,32.69151544160185,48.0
22,504,Men,Interior Painting,2023-08-23,2023-07-25,2023-08-23,29.0,Bathroom,195.0,Painter,1.161033797,3.600795229,1.66361829,232.0
23,504,Men,Domestic Water Piping,2023-09-27,2023-08-23,2023-09-27,35.0,Bathroom,195.0,Plumbing,30.33333333399999,45.888888893,38.11111111100001,280.0
24,504,Men,Raceway and Boxes for Electrical Systems,2023-09-27,2023-08-23,2023-09-27,35.0,Bathroom,195.0,Electrical,98.34520654,305.0048597400001,140.91655621499999,280.0
25,505,Women,Cold-Formed Metal Framing,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,281.0,Drywall,3.232323233,29.09090909,6.4646464649999995,56.0
26,505,Women,Flexible Ducts,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,281.0,Mechanical Dry,3.88888889,13.222222221,3.88888889,56.0
27,505,Women,Gypsum Board,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,281.0,Drywall,3.232323233,29.09090909,6.4646464649999995,56.0
28,505,Women,Hydronic Piping,2023-07-19,2023-07-13,2023-07-19,6.0,Bathroom,281.0,Mechanical Wet,3.111111112,18.666666668,3.111111112,48.0
29,505,Women,Thermal Insulation,2023-07-25,2023-07-19,2023-07-25,6.0,Bathroom,281.0,Drywall - Fireproofing,12.0,24.0,18.083120059265152,48.0
30,505,Women,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-25,2023-08-10,16.0,Bathroom,281.0,Electrical,44.728020760999996,138.718135651,64.08973934400001,128.0
31,505,Women,Interior Painting,2023-08-23,2023-08-10,2023-08-23,13.0,Bathroom,281.0,Painter,1.161033797,3.600795229,1.66361829,104.0
32,505,Women,Hollow Metal Doors and Frames,2023-09-27,2023-08-23,2023-09-27,35.0,Bathroom,281.0,Doors/Frames/Hardware,3.225093881,10.002208969,4.621161917,280.0
33,505,Women,Hollow Metal Doors and Frames,2023-09-27,2023-08-23,2023-09-27,35.0,Bathroom,281.0,Door - waterproofing,9.372652972000001,11.278109124,11.395184450999999,280.0
34,507,Electrical,Interior Painting,2023-10-13,2023-09-27,2023-10-13,16.0,Room,171.0,Painter,0.483764082,1.500331345,0.693174288,128.0
35,581,NE,Raceway and Boxes for Electrical Systems,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,3359.0,Electrical,8.748067153000001,27.130991827000003,12.534901699999999,40.0
36,581,NE,Wet-Pipe Sprinkler Systems,2023-07-13,2023-07-11,2023-07-13,2.0,Open Area,3359.0,Fire Protection,0.387011266,1.200265076,0.55453943,16.0
37,581,NE,Cold-Formed Metal Framing,2023-07-25,2023-07-13,2023-07-25,12.0,Open Area,3359.0,Drywall,8.444444442999998,76.88888888,34.666666666,96.0
38,581,NE,Gypsum Board,2023-07-25,2023-07-13,2023-07-25,12.0,Open Area,3359.0,Drywall,8.444444442999998,76.88888888,34.666666666,96.0
39,581,NE,Glazing,2023-08-10,2023-07-25,2023-08-10,16.0,Open Area,3359.0,Glazing,192.0,312.0,144.0,128.0
40,581,NE,Glazing,2023-08-10,2023-07-25,2023-08-10,16.0,Open Area,3359.0,Misc. Specialties,1.483543185,4.601016126,2.125734482,128.0
41,581,NE,Thermal Insulation,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,3359.0,Drywall - Fireproofing,5.331411530875,10.2126242545,0.25994035800000004,56.0
42,582,SE,Raceway and Boxes for Electrical Systems,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,3070.0,Electrical,8.748067153000001,27.130991827000003,12.534901699999999,40.0
43,582,SE,Cold-Formed Metal Framing,2023-07-28,2023-07-11,2023-07-28,17.0,Open Area,3070.0,Drywall,16.019624819,149.40836940000003,62.845598845,136.0
44,582,SE,Glazing,2023-08-10,2023-07-28,2023-08-10,13.0,Open Area,3070.0,Glazing,192.0,312.0,144.0,104.0
45,582,SE,Glazing,2023-08-10,2023-07-28,2023-08-10,13.0,Open Area,3070.0,Misc. Specialties,1.483543185,4.601016126,2.125734482,104.0
46,582,SE,Wet-Pipe Sprinkler Systems,2023-08-10,2023-07-28,2023-08-10,13.0,Open Area,3070.0,Fire Protection,4.257123926,13.202915835999999,6.099933730000001,104.0
47,582,SE,Thermal Insulation,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,3070.0,Drywall - Fireproofing,5.331411530875,10.2126242545,0.25994035800000004,56.0
48,582,SE,Gypsum Board,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,3070.0,Drywall,4.444444445,60.44444443,18.666666667999998,48.0
49,583,S,Glazing,2023-08-10,2023-07-06,2023-08-10,35.0,Open Area,3863.0,Glazing,240.0,384.0,176.0,280.0
50,583,S,Glazing,2023-08-10,2023-07-06,2023-08-10,35.0,Open Area,3863.0,Misc. Specialties,1.483543185,4.601016126,2.125734482,280.0
51,583,S,Thermal Insulation,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,3863.0,Drywall - Fireproofing,5.331411530875,10.2126242545,0.25994035800000004,56.0
52,583,S,Fire-Suppression Standpipes,2023-11-09,2023-08-17,2023-11-09,84.0,Open Area,3863.0,Fire Protection,20.318091450000004,63.013916497000004,29.113320082999994,672.0
53,584,SW,Raceway and Boxes for Electrical Systems,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,3112.0,Electrical,22.716755025999998,70.453059421,32.550309254,104.0
54,584,SW,Wet-Pipe Sprinkler Systems,2023-07-28,2023-07-19,2023-07-28,9.0,Open Area,3112.0,Fire Protection,2.805831677,8.701921801,4.020410869000001,72.0
55,584,SW,Glazing,2023-08-10,2023-07-28,2023-08-10,13.0,Open Area,3112.0,Glazing,192.0,312.0,144.0,104.0
56,584,SW,Glazing,2023-08-10,2023-07-28,2023-08-10,13.0,Open Area,3112.0,Misc. Specialties,1.483543185,4.601016126,2.125734482,104.0
57,584,SW,Gypsum Board,2023-08-25,2023-08-10,2023-08-25,15.0,Open Area,3112.0,Drywall,10.400000001,141.59999997000003,45.77777778000001,120.0
58,585,W,Raceway and Boxes for Electrical Systems,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,4526.0,Electrical,22.716755025999998,70.453059421,32.550309254,104.0
59,585,W,Cold-Formed Metal Framing,2023-07-25,2023-07-19,2023-07-25,6.0,Open Area,4526.0,Drywall,7.1111111099999995,64.88888888,29.333333333000002,48.0
60,585,W,Gypsum Board,2023-07-25,2023-07-19,2023-07-25,6.0,Open Area,4526.0,Drywall,7.1111111099999995,64.88888888,29.333333333000002,48.0
61,585,W,Glazing,2023-08-17,2023-07-25,2023-08-17,23.0,Open Area,4526.0,Glazing,320.0,528.0,256.0,184.0
62,585,W,Glazing,2023-08-17,2023-07-25,2023-08-17,23.0,Open Area,4526.0,Misc. Specialties,2.372432074,5.489905015,2.125734482,184.0
63,585,W,Thermal Insulation,2023-08-17,2023-07-25,2023-08-17,23.0,Open Area,4526.0,Drywall - Fireproofing,16.0,32.0,0.47655732300000003,184.0
64,585,W,Wet-Pipe Sprinkler Systems,2023-09-27,2023-08-17,2023-09-27,41.0,Open Area,4526.0,Fire Protection,13.093881158000002,40.60896841,18.761917384,328.0
65,586,NW,Raceway and Boxes for Electrical Systems,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,4096.0,Electrical,22.716755025999998,70.453059421,32.550309254,104.0
66,586,NW,Cold-Formed Metal Framing,2023-07-28,2023-07-19,2023-07-28,9.0,Open Area,4096.0,Drywall,11.453968253,108.31746031,51.047619047,72.0
67,586,NW,Glazing,2023-08-17,2023-07-28,2023-08-17,20.0,Open Area,4096.0,Glazing,320.0,528.0,256.0,160.0
68,586,NW,Glazing,2023-08-17,2023-07-28,2023-08-17,20.0,Open Area,4096.0,Misc. Specialties,2.372432074,5.489905015,2.125734482,160.0
69,586,NW,Gypsum Board,2023-08-17,2023-07-28,2023-08-17,20.0,Open Area,4096.0,Drywall,12.133333334000001,148.53333333,70.711111111,160.0
70,586,NW,Wet-Pipe Sprinkler Systems,2023-09-05,2023-08-17,2023-09-05,19.0,Open Area,4096.0,Fire Protection,5.998674622,18.604108679,8.595361165,152.0
71,587,N,Raceway and Boxes for Electrical Systems,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2898.0,Electrical,13.545394301000002,42.009277667000006,19.408880052,56.0
72,587,N,Cold-Formed Metal Framing,2023-07-19,2023-07-13,2023-07-19,6.0,Open Area,2898.0,Drywall,2.666666666,22.666666669999998,10.666666666,48.0
73,587,N,Glazing,2023-08-17,2023-07-19,2023-08-17,29.0,Open Area,2898.0,Glazing,320.0,528.0,256.0,232.0
74,587,N,Glazing,2023-08-17,2023-07-19,2023-08-17,29.0,Open Area,2898.0,Misc. Specialties,2.372432074,5.489905015,2.125734482,232.0
75,587,N,Thermal Insulation,2023-08-17,2023-07-19,2023-08-17,29.0,Open Area,2898.0,Drywall - Fireproofing,20.0,40.0,0.47655732300000003,232.0
76,6-ST1,STAIR 1,Hollow Metal Doors and Frames,2023-07-25,2023-07-19,2023-07-25,6.0,Staircase,372.0,Doors/Frames/Hardware,16.62623150175,36.22701568575,34.744588026,48.0
77,6-ST1,STAIR 1,Hollow Metal Doors and Frames,2023-07-25,2023-07-19,2023-07-25,6.0,Staircase,372.0,Door - waterproofing,16.62623150175,36.22701568575,34.744588026,48.0
78,6-ST2,STAIR 2,Gypsum Board,2023-07-19,2023-07-11,2023-07-19,8.0,Staircase,236.0,Drywall,6.020202020999999,52.72727273,17.616161616,64.0
79,6-ST2,STAIR 2,Hydronic Piping,2023-07-19,2023-07-11,2023-07-19,8.0,Staircase,236.0,Mechanical Wet,4.666666668,28.000000002000004,4.666666668,64.0
80,600,FSAE Lobby,Gypsum Board,2023-07-13,2023-07-06,2023-07-13,7.0,Lobby/Corridor,259.0,Drywall,1.454545455,13.09090909,2.909090909,56.0
81,600,FSAE Lobby,Sanitary Waste and Vent Piping,2023-07-13,2023-07-06,2023-07-13,7.0,Lobby/Corridor,259.0,Plumbing,5.1333333329999995,15.399999999,16.177777777,56.0
82,600,FSAE Lobby,Metal Pan Stairs,2023-07-25,2023-07-13,2023-07-25,12.0,Lobby/Corridor,259.0,Structural Steel (Iron Work),0.888888889,2.666666667,23.5129258805,96.0
83,600,FSAE Lobby,Raceway and Boxes for Electrical Systems,2023-08-17,2023-07-25,2023-08-17,23.0,Lobby/Corridor,259.0,Electrical,65.187210069,202.16964880099997,93.40523525900001,184.0
84,600,FSAE Lobby,Hollow Metal Doors and Frames,2023-10-20,2023-08-17,2023-10-20,64.0,Lobby/Corridor,259.0,Doors/Frames/Hardware,4.611884249000001,14.303158823999999,6.608261542999999,512.0
85,600,FSAE Lobby,Hollow Metal Doors and Frames,2023-10-20,2023-08-17,2023-10-20,64.0,Lobby/Corridor,259.0,Door - waterproofing,20.601722996999996,23.779103161000002,32.141373983,512.0
86,601,STAIR 1 VEST.,Cold-Formed Metal Framing,2023-08-10,2023-08-01,2023-08-10,9.0,Room,81.0,Drywall,9.799999999,118.93333333000001,59.266666668,72.0
87,601,STAIR 1 VEST.,Raceway and Boxes for Electrical Systems,2023-08-23,2023-08-10,2023-08-23,13.0,Room,81.0,Electrical,41.623867903000004,129.09100952,59.641870999000005,104.0
88,601,STAIR 1 VEST.,Fire-Suppression Standpipes,2023-09-27,2023-08-23,2023-09-27,35.0,Room,81.0,Fire Protection,11.352330461000003,35.207775567999995,16.266489949,280.0
89,601,STAIR 1 VEST.,Hollow Metal Doors and Frames,2023-09-27,2023-08-23,2023-09-27,35.0,Room,81.0,Doors/Frames/Hardware,1.773801634,5.501214933,2.541639054,280.0
90,601,STAIR 1 VEST.,Hollow Metal Doors and Frames,2023-09-27,2023-08-23,2023-09-27,35.0,Room,81.0,Door - waterproofing,9.372652972000001,11.278109124,11.395184450999999,280.0
91,602,STAIR 2 VEST.,Duct Insulation,2023-07-19,2023-07-06,2023-07-19,13.0,Room,65.0,Mechanical Dry,4.666666668,20.222222222000003,7.000000002,104.0
92,602,STAIR 2 VEST.,Gypsum Board,2023-07-19,2023-07-06,2023-07-19,13.0,Room,65.0,Drywall,6.020202020999999,52.72727273,17.616161616,104.0
93,602,STAIR 2 VEST.,Hydronic Piping,2023-07-19,2023-07-06,2023-07-19,13.0,Room,65.0,Mechanical Wet,7.000000002,40.444444447,7.000000002,104.0
94,603,JAN,Gypsum Board,2023-07-19,2023-07-11,2023-07-19,8.0,Room,41.0,Drywall,6.020202020999999,52.72727273,17.616161616,64.0
95,603,JAN,Metal Pan Stairs,2023-07-19,2023-07-11,2023-07-19,8.0,Room,41.0,Structural Steel (Iron Work),15.651069469733336,87.93137758179999,45.686880075533345,64.0
96,603,JAN,Thermal Insulation,2023-07-19,2023-07-11,2023-07-19,8.0,Room,41.0,Drywall - Fireproofing,15.651069469733336,87.93137758179999,45.686880075533345,64.0
97,603,JAN,Wet-Pipe Sprinkler Systems,2023-08-10,2023-07-19,2023-08-10,22.0,Room,41.0,Fire Protection,6.675944337000001,20.704572561000003,9.565805168999999,176.0
98,604,Men,Wet-Pipe Sprinkler Systems,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,195.0,Fire Protection,0.387011266,1.200265076,0.55453943,56.0
99,604,Men,Cold-Formed Metal Framing,2023-07-19,2023-07-13,2023-07-19,6.0,Bathroom,195.0,Drywall,4.5656565659999995,39.63636364,14.707070707,48.0
100,604,Men,Gypsum Board,2023-07-19,2023-07-13,2023-07-19,6.0,Bathroom,195.0,Drywall,4.5656565659999995,39.63636364,14.707070707,48.0
101,604,Men,Thermal Insulation,2023-07-19,2023-07-13,2023-07-19,6.0,Bathroom,195.0,Drywall - Fireproofing,9.6,19.2,32.69151544160185,48.0
102,604,Men,Hollow Metal Doors and Frames,2023-07-25,2023-07-19,2023-07-25,6.0,Bathroom,195.0,Doors/Frames/Hardware,5.692290699999999,17.65389883,8.156350785,48.0
103,604,Men,Hollow Metal Doors and Frames,2023-07-25,2023-07-19,2023-07-25,6.0,Bathroom,195.0,Door - waterproofing,9.856417054000001,13.222884914000002,13.4040203245,48.0
104,604,Men,Interior Painting,2023-09-27,2023-07-25,2023-09-27,64.0,Bathroom,195.0,Painter,1.161033797,3.600795229,1.66361829,512.0
105,604,Men,Ceramic Tiling,2023-10-06,2023-09-27,2023-10-06,9.0,Bathroom,195.0,Tile Installer,14.376143141,37.807289600000004,40.316500993,72.0
106,604,Men,Resilient Base and Accessories,2023-10-13,2023-10-06,2023-10-13,7.0,Bathroom,195.0,Tile Installer,13.218290258333333,30.872189090666666,33.59734923733333,56.0
107,605,Women,Duct Insulation,2023-07-13,2023-07-06,2023-07-13,7.0,Bathroom,281.0,Mechanical Dry,3.88888889,13.222222221,3.88888889,56.0
108,605,Women,Thermal Insulation,2023-07-21,2023-07-13,2023-07-21,8.0,Bathroom,281.0,Drywall - Fireproofing,9.6,19.2,18.083120059265152,64.0
109,605,Women,Hollow Metal Doors and Frames,2023-07-25,2023-07-21,2023-07-25,4.0,Bathroom,281.0,Doors/Frames/Hardware,5.692290699999999,17.65389883,8.156350785,32.0
110,605,Women,Hollow Metal Doors and Frames,2023-07-25,2023-07-21,2023-07-25,4.0,Bathroom,281.0,Door - waterproofing,9.856417054000001,13.222884914000002,13.4040203245,32.0
111,605,Women,Raceway and Boxes for Electrical Systems,2023-08-17,2023-07-25,2023-08-17,23.0,Bathroom,281.0,Electrical,65.187210069,202.16964880099997,93.40523525900001,184.0
112,605,Women,Resilient Base and Accessories,2023-10-06,2023-08-17,2023-10-06,50.0,Bathroom,281.0,Tile Installer,17.278727634,46.809277672,44.475546719,400.0
113,605,Women,Ceramic Tiling,2023-10-13,2023-10-06,2023-10-13,7.0,Bathroom,281.0,Tile Installer,13.218290258333333,30.872189090666666,33.59734923733333,56.0
114,606,SERV ELEV VEST.,Hydronic Piping,2023-07-11,2023-07-06,2023-07-11,5.0,Room,89.0,Mechanical Wet,3.111111112,17.111111112,3.111111112,40.0
115,606,SERV ELEV VEST.,Non-Structural Metal Framing,2023-07-19,2023-07-11,2023-07-19,8.0,Room,89.0,Drywall,6.020202020999999,52.72727273,17.616161616,64.0
116,606,SERV ELEV VEST.,Sanitary Waste and Vent Piping,2023-07-28,2023-07-19,2023-07-28,9.0,Room,89.0,Plumbing,6.222222224,17.888888887,24.888888888,72.0
117,606,SERV ELEV VEST.,Wet-Pipe Sprinkler Systems,2023-08-23,2023-07-28,2023-08-23,26.0,Room,89.0,Fire Protection,7.353214054,22.805036444,10.536249170000001,208.0
118,607,Electrical,Wet-Pipe Sprinkler Systems,2023-07-11,2023-07-06,2023-07-11,5.0,Room,171.0,Fire Protection,6.697444960833335,20.771253956,9.596612915000001,40.0
119,607,Electrical,Non-Structural Metal Framing,2023-07-13,2023-07-11,2023-07-13,2.0,Room,171.0,Drywall,1.454545455,13.09090909,2.909090909,16.0
120,607,Electrical,Hydronic Piping,2023-07-19,2023-07-13,2023-07-19,6.0,Room,171.0,Mechanical Wet,3.111111112,18.666666668,3.111111112,48.0
121,681,NE,Gypsum Board,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2535.0,Drywall,1.454545455,13.09090909,2.909090909,56.0
122,681,NE,Hollow Metal Doors and Frames,2023-08-09,2023-07-13,2023-08-09,27.0,Open Area,2535.0,Doors/Frames/Hardware,11.545836094999999,35.807908110999996,16.543759665,216.0
123,681,NE,Hollow Metal Doors and Frames,2023-08-09,2023-07-13,2023-08-09,27.0,Open Area,2535.0,Door - waterproofing,15.67351447,18.2787718155,24.76386128,216.0
124,681,NE,Raceway and Boxes for Electrical Systems,2023-08-10,2023-08-09,2023-08-10,1.0,Open Area,2535.0,Electrical,8.042577866,24.94300862,11.524022532,8.0
125,681,NE,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,2535.0,Glazing,16.0,24.0,16.0,56.0
126,681,NE,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,2535.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,56.0
127,682,SE,Gypsum Board,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,3070.0,Drywall,6.020202020999999,52.72727273,17.616161616,104.0
128,682,SE,Cold-Formed Metal Framing,2023-08-10,2023-07-19,2023-08-10,22.0,Open Area,3070.0,Drywall,14.799999997999999,170.93333332,84.933333335,176.0
129,682,SE,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-19,2023-08-10,22.0,Open Area,3070.0,Electrical,53.899381485999996,167.16191740500003,77.231168546,176.0
130,682,SE,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,3070.0,Glazing,16.0,24.0,16.0,56.0
131,682,SE,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,3070.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,56.0
132,683,S,Gypsum Board,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,3863.0,Drywall,6.020202020999999,52.72727273,17.616161616,104.0
133,683,S,Glazing,2023-08-23,2023-07-19,2023-08-23,35.0,Open Area,3863.0,Glazing,60.0,92.0,64.0,280.0
134,683,S,Glazing,2023-08-23,2023-07-19,2023-08-23,35.0,Open Area,3863.0,Misc. Specialties,4.32798763,7.445460571,2.125734482,280.0
135,683,S,Thermal Insulation,2023-10-20,2023-08-23,2023-10-20,58.0,Open Area,3863.0,Drywall - Fireproofing,3.550430749,4.566998012,0.693174288,464.0
136,684,SW,Sanitary Waste and Vent Piping,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,2480.0,Plumbing,3.5777777769999997,10.733333333,10.733333333,40.0
137,684,SW,Gypsum Board,2023-07-19,2023-07-11,2023-07-19,8.0,Open Area,2480.0,Drywall,6.020202020999999,52.72727273,17.616161616,64.0
138,684,SW,Raceway and Boxes for Electrical Systems,2023-08-17,2023-07-19,2023-08-17,29.0,Open Area,2480.0,Electrical,74.35857079399999,230.61343055500004,106.54666446100002,232.0
139,684,SW,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,2480.0,Glazing,60.0,92.0,64.0,48.0
140,684,SW,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,2480.0,Misc. Specialties,1.955555556,1.955555556,1.8880747262857138,48.0
141,684,SW,Thermal Insulation,2023-09-05,2023-08-23,2023-09-05,13.0,Open Area,2480.0,Drywall - Fireproofing,7.330690854953125,14.0423583499375,0.47655732300000003,104.0
142,685,W,Fire-Suppression Standpipes,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,4376.0,Fire Protection,0.387011266,1.200265076,0.55453943,56.0
143,685,W,Gypsum Board,2023-07-19,2023-07-13,2023-07-19,6.0,Open Area,4376.0,Drywall,4.5656565659999995,39.63636364,14.707070707,48.0
144,685,W,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-19,2023-08-10,22.0,Open Area,4376.0,Electrical,53.899381485999996,167.16191740500003,77.231168546,176.0
145,685,W,Cold-Formed Metal Framing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,4376.0,Drywall,6.4,82.93333333,31.111111111,56.0
146,685,W,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,4376.0,Glazing,60.0,92.0,64.0,48.0
147,685,W,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,4376.0,Misc. Specialties,1.955555556,1.955555556,1.8880747262857138,48.0
148,685,W,Thermal Insulation,2023-09-05,2023-08-23,2023-09-05,13.0,Open Area,4376.0,Drywall - Fireproofing,7.330690854953125,14.0423583499375,0.47655732300000003,104.0
149,686,NW,Gypsum Board,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,4096.0,Drywall,6.020202020999999,52.72727273,17.616161616,104.0
150,686,NW,Sanitary Waste and Vent Piping,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,4096.0,Plumbing,8.244444445000001,24.733333330999997,28.622222221,104.0
151,686,NW,Cold-Formed Metal Framing,2023-07-25,2023-07-19,2023-07-25,6.0,Open Area,4096.0,Drywall,3.999999999,39.99999999,18.666666667,48.0
152,686,NW,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-25,2023-08-10,16.0,Open Area,4096.0,Electrical,44.728020760999996,138.718135651,64.08973934400001,128.0
153,686,NW,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,4096.0,Glazing,16.0,24.0,16.0,56.0
154,686,NW,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,4096.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,56.0
155,687,N,Hydronic Piping,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2898.0,Mechanical Wet,4.666666668,26.444444446000002,4.666666668,56.0
156,687,N,Metal Pan Stairs,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2898.0,Structural Steel (Iron Work),31.422999852145544,70.73503661574347,34.13269429365579,56.0
157,687,N,Thermal Insulation,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2898.0,Drywall - Fireproofing,7.330690854953125,14.0423583499375,0.47655732300000003,56.0
158,687,N,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-13,2023-08-10,28.0,Open Area,2898.0,Electrical,63.211840068,196.04329580100003,90.574773582,224.0
159,687,N,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,2898.0,Glazing,16.0,24.0,16.0,56.0
160,687,N,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,2898.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,56.0
161,7-ST1,STAIR 1,Sanitary Waste and Vent Piping,2023-07-25,2023-07-13,2023-07-25,12.0,Staircase,372.0,Plumbing,7.000000002,20.22222222,27.999999999,96.0
